Level,Date and Time,Source,Event ID,Task Category,User,Log,Keywords,Operational Code,Computer,Process ID,Thread ID,Processor ID,Session ID,Kernel Time,User Time,Processor Time,Correlation Id,Relative Correlation Id,Event Source Name
Information,1/3/2022 5:57:17 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:57:17.956
ProcessGuid: {ec47ca29-7f4d-61d3-9c03-000000008600}
ProcessId: 12280
Image: C:\Program Files (x86)\Notepad++\notepad++.exe
FileVersion: 8.13
Description: Notepad++ : a free (GPL) source code editor
Product: Notepad++
Company: Don HO don.h@free.fr
OriginalFileName: notepad++.exe
CommandLine: ""C:\Program Files (x86)\Notepad++\notepad++.exe""  ""C:\Windows\System32\winevt\Logs\Microsoft-Windows-SysmonThe system cannot open the file.Operational.evtx""
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=4C95D90224D4B35C4D56CF4BC74B80F11E46C8C1F6433AE2EA60DC7F3237F401
ParentProcessGuid: {ec47ca29-70c9-61d3-ef00-000000008600}
ParentProcessId: 8932
ParentImage: C:\Windows\explorer.exe
ParentCommandLine: C:\Windows\Explorer.EXE
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:57:16 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:57:16.041
ProcessGuid: {ec47ca29-7ed4-61d3-9303-000000008600}
ProcessId: 1052
Image: C:\Windows\System32\SearchFilterHost.exe
User: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:57:16 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:57:16.032
ProcessGuid: {ec47ca29-7ed4-61d3-9203-000000008600}
ProcessId: 16172
Image: C:\Windows\System32\SearchProtocolHost.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:57:15 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:57:15.543
ProcessGuid: {ec47ca29-7f4b-61d3-9b03-000000008600}
ProcessId: 11248
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: ""C:\Windows\SysWOW64\DllHost.exe"" /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=3ED69CAAB035258E008EFBCF40DB305891B40BA02CA2737E20DEFA7C2D4AFAF7
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:56:22 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:56:22.663
ProcessGuid: {ec47ca29-7d36-61d3-7303-000000008600}
ProcessId: 10556
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:51 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:51.525
ProcessGuid: {ec47ca29-7eed-61d3-9903-000000008600}
ProcessId: 4200
Image: C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\identity_helper.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:51 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:51.175
ProcessGuid: {ec47ca29-7ef2-61d3-9a03-000000008600}
ProcessId: 18640
Image: C:\Windows\System32\dllhost.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:46 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:46.155
ProcessGuid: {ec47ca29-7ef2-61d3-9a03-000000008600}
ProcessId: 18640
Image: C:\Windows\System32\dllhost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-7aae-020000000000}
LogonId: 0x2AE7A
TerminalSessionId: 1
IntegrityLevel: High
Hashes: SHA256=E7FC40B41AA8B83841A0B96D169EAF0800AA784733E636935374D56536253F10
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:41 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:41.451
ProcessGuid: {ec47ca29-7eed-61d3-9903-000000008600}
ProcessId: 4200
Image: C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\identity_helper.exe
FileVersion: 96.0.1054.62
Description: PWA Identity Proxy Host
Product: Microsoft Edge
Company: Microsoft Corporation
OriginalFileName: identity_helper.exe
CommandLine: ""C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\identity_helper.exe"" --type=utility --utility-sub-type=winrt_app_id.mojom.WinrtAppIdService --field-trial-handle=2308,14150179790966226464,16948066822318633601,131072 --lang=en-US --service-sandbox-type=none --mojo-platform-channel-handle=2080 /prefetch:8
CurrentDirectory: C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=7914D38736F3CE4F89432E15816711FFFDFD9002FA50CE7205C1176AF9142AB4
ParentProcessGuid: {ec47ca29-70db-61d3-4801-000000008600}
ParentProcessId: 11916
ParentImage: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
ParentCommandLine: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window --win-session-start /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:41 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:41.449
ProcessGuid: {ec47ca29-7eed-61d3-9803-000000008600}
ProcessId: 3084
Image: C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\identity_helper.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:41 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:41.446
ProcessGuid: {ec47ca29-7eed-61d3-9803-000000008600}
ProcessId: 3084
Image: C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\identity_helper.exe
FileVersion: 96.0.1054.62
Description: PWA Identity Proxy Host
Product: Microsoft Edge
Company: Microsoft Corporation
OriginalFileName: identity_helper.exe
CommandLine: ""C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\identity_helper.exe"" --type=utility --utility-sub-type=winrt_app_id.mojom.WinrtAppIdService --field-trial-handle=2308,14150179790966226464,16948066822318633601,131072 --lang=en-US --service-sandbox-type=none --mojo-platform-channel-handle=2080 /prefetch:8
CurrentDirectory: C:\Program Files (x86)\Microsoft\Edge\Application\96.0.1054.62\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=7914D38736F3CE4F89432E15816711FFFDFD9002FA50CE7205C1176AF9142AB4
ParentProcessGuid: {ec47ca29-70db-61d3-4801-000000008600}
ParentProcessId: 11916
ParentImage: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
ParentCommandLine: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window --win-session-start /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:40 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:40.451
ProcessGuid: {ec47ca29-7eec-61d3-9703-000000008600}
ProcessId: 13812
Image: C:\Windows\System32\backgroundTaskHost.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:40 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:40.384
ProcessGuid: {ec47ca29-7eec-61d3-9703-000000008600}
ProcessId: 13812
Image: C:\Windows\System32\backgroundTaskHost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: Background Task Host
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: backgroundTaskHost.exe
CommandLine: ""C:\Windows\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider
CurrentDirectory: C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: AppContainer
Hashes: SHA256=20330D3CA71D58F4AEB432676CB6A3D5B97005954E45132FB083E90782EFDD50
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:40 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:40.340
ProcessGuid: {ec47ca29-7eec-61d3-9603-000000008600}
ProcessId: 15716
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {ec47ca29-70be-61d3-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA256=643EC58E82E0272C97C2A59F6020970D881AF19C0AD5029DB9C958C13B6558C7
ParentProcessGuid: {00000000-0000-0000-0000-000000000000}
ParentProcessId: 944
ParentImage: -
ParentCommandLine: -
ParentUser: -"
Information,1/3/2022 5:55:23 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:23.370
ProcessGuid: {ec47ca29-7edb-61d3-9503-000000008600}
ProcessId: 13744
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p -s wlidsvc
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {ec47ca29-70be-61d3-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA256=643EC58E82E0272C97C2A59F6020970D881AF19C0AD5029DB9C958C13B6558C7
ParentProcessGuid: {00000000-0000-0000-0000-000000000000}
ParentProcessId: 944
ParentImage: -
ParentCommandLine: -
ParentUser: -"
Information,1/3/2022 5:55:22 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:22.416
ProcessGuid: {ec47ca29-7d36-61d3-7103-000000008600}
ProcessId: 19088
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:22 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:22.110
ProcessGuid: {ec47ca29-7eda-61d3-9403-000000008600}
ProcessId: 5588
Image: C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d385bdc0d33d66f9\ASUSSoftwareManager\AsusUpdateChecker.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:22 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:22.079
ProcessGuid: {ec47ca29-7eda-61d3-9403-000000008600}
ProcessId: 5588
Image: C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d385bdc0d33d66f9\ASUSSoftwareManager\AsusUpdateChecker.exe
FileVersion: 1.0.28.0
Description: ASUS Update Checker
Product: ASUS Update Checker
Company: ASUSTeK COMPUTER INC.
OriginalFileName: AsusUpdateChecker.exe
CommandLine: C:\Windows\System32\DriverStore\FileRepository\asussci2.inf_amd64_d385bdc0d33d66f9\ASUSSoftwareManager\AsusUpdateChecker.exe
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-7aae-020000000000}
LogonId: 0x2AE7A
TerminalSessionId: 1
IntegrityLevel: High
Hashes: SHA256=250D981BEC690B039CCF40941E6555FCA7A8C997AC6975E00BD3C35300498E7C
ParentProcessGuid: {ec47ca29-70bf-61d3-1c00-000000008600}
ParentProcessId: 1716
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:17 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-03 22:55:17.073
ProcessGuid: {ec47ca29-7ed0-61d3-9103-000000008600}
ProcessId: 14612
Image: C:\Windows\System32\dllhost.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 5:55:16 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:16.032
ProcessGuid: {ec47ca29-7ed4-61d3-9303-000000008600}
ProcessId: 1052
Image: C:\Windows\System32\SearchFilterHost.exe
FileVersion: 7.0.19041.1387 (WinBuild.160101.0800)
Description: Microsoft Windows Search Filter Host
Product: Windows® Search
Company: Microsoft Corporation
OriginalFileName: SearchFilterHost.exe
CommandLine: ""C:\Windows\system32\SearchFilterHost.exe"" 0 820 824 832 8192 828 800 
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {ec47ca29-70be-61d3-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: Medium
Hashes: SHA256=47A88BCFAC10FCA3E1F3C3920327FBE16C2B41B0E3489233C1E087AE0F85A02E
ParentProcessGuid: {ec47ca29-70c3-61d3-8300-000000008600}
ParentProcessId: 6936
ParentImage: C:\Windows\System32\SearchIndexer.exe
ParentCommandLine: C:\Windows\system32\SearchIndexer.exe /Embedding
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:16 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:16.018
ProcessGuid: {ec47ca29-7ed4-61d3-9203-000000008600}
ProcessId: 16172
Image: C:\Windows\System32\SearchProtocolHost.exe
FileVersion: 7.0.19041.1387 (WinBuild.160101.0800)
Description: Microsoft Windows Search Protocol Host
Product: Windows® Search
Company: Microsoft Corporation
OriginalFileName: SearchProtocolHost.exe
CommandLine: ""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-1210159420-1462283870-1420953093-10016_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-1210159420-1462283870-1420953093-10016 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=90F7291A0E1F0095CF145CC92294856DBFD78D7F1EE33C2D64C09ED95AA4F5D1
ParentProcessGuid: {ec47ca29-70c3-61d3-8300-000000008600}
ParentProcessId: 6936
ParentImage: C:\Windows\System32\SearchIndexer.exe
ParentCommandLine: C:\Windows\system32\SearchIndexer.exe /Embedding
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:55:12 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:55:12.051
ProcessGuid: {ec47ca29-7ed0-61d3-9103-000000008600}
ProcessId: 14612
Image: C:\Windows\System32\dllhost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-7aae-020000000000}
LogonId: 0x2AE7A
TerminalSessionId: 1
IntegrityLevel: High
Hashes: SHA256=E7FC40B41AA8B83841A0B96D169EAF0800AA784733E636935374D56536253F10
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 5:53:19 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-03 22:53:19.354
ProcessGuid: {ec47ca29-7e5f-61d3-9003-000000008600}
ProcessId: 776
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
FileVersion: 96.0.4664.110
Description: Google Chrome
Product: Google Chrome
Company: Google LLC
OriginalFileName: chrome.exe
CommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --display-capture-permissions-policy-allowed --origin-trial-disabled-features=CaptureHandle --field-trial-handle=1704,4209033002119389492,12267350203109084414,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=178 --mojo-platform-channel-handle=13076 /prefetch:1
CurrentDirectory: C:\Program Files\Google\Chrome\Application\96.0.4664.110\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=ACFB588D8780EE19C192515D376CE7F9B2B0F936487008D3733F9730425E657B
ParentProcessGuid: {ec47ca29-70dd-61d3-6101-000000008600}
ParentProcessId: 1976
ParentImage: C:\Program Files\Google\Chrome\Application\chrome.exe
ParentCommandLine: ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --no-startup-window /prefetch:5
ParentUser: DESKTOP-JP20VPR\BobWe"
